"Name","State","Notes","User","Tags","Created","Runtime","Sweep","ID","Group","Job Type","Updated","End Time","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","beta1","beta2","catch_dropout","dataset_seed","early_stopping_min_delta","early_stopping_patience","evaluation_steps","gradient_accumulation_steps","ignore_mismatched_sizes","insert_dropout","learning_rate","lr_scheduler_type","max_length","max_train_steps","model_name_or_path","no_checkpointing","num_train_epochs","num_warmup_steps","original_gradient_fraction","output_dir","pad_to_max_length","param_config_id","per_device_eval_batch_size","per_device_train_batch_size","push_to_hub","report_to","run_generation","seed","task","task_name","train_data_frac","training_size","use_modded","use_slow_tokenizer","warmup_steps_fraction","weight_decay","with_tracking","accuracy","accuracy.max","accuracy_mm","avg_eval_p_max","avg_eval_p_var","avg_grad_diff_all_classes","avg_grad_diff_per_class","avg_train_p0","avg_train_p_max","avg_train_p_var","best_accuracy","best_accuracy_epoch","best_accuracy_step","best_eval_loss","best_eval_loss_epoch","best_eval_loss_step","best_f1","best_f1_epoch","best_f1_step","best_matthews_correlation","best_matthews_correlation_epoch","best_matthews_correlation_step","best_pearson","best_pearson_epoch","best_pearson_step","best_spearmanr","best_spearmanr_epoch","best_spearmanr_step","epoch","eval_loss","eval_loss.min","eval_loss_mm","eval_p_max","eval_p_max_mm","eval_p_var","eval_p_var_mm","f1","matthews_correlation","pearson","spearmanr","test_accuracy","test_accuracy_best_accuracy","test_accuracy_best_eval_loss","test_accuracy_best_f1","test_f1_best_accuracy","test_f1_best_eval_loss","test_f1_best_f1","train_loss","train_p_max","train_p_var","train_st1_loss","train_st1_p_max","train_st2_loss","train_st2_p_max","vector_norms"
"22_S0_ID_27_MOD","finished","-","ricu","SWP0, modded","2024-01-07T03:56:39.000Z","929","","1kxpgtx3","","","2024-01-07T04:12:08.000Z","2024-01-07T04:12:08.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","0","2","0","40","4","","false","0.28","0.00001","linear","128","800","bert-large-uncased","false","400","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_00_modded/run_27","false","pcid_1690","64","32","","all","22_sweeps","1","","qqp","","64","","","0.1","0.01","true","0.53125","","","","","0.027567613869905472","[0.027567612007260323,0.02756761759519577]","","","","0.67822265625","37","76","0.5846091508865356","37","76","0.6447368421052632","43","88","","","","","","","","","","123","1.0851984024047852","","","0.8889394998550415","","0.31105998158454895","","0.6042868920032977","","","","","0.6767578125","0.6767578125","0.63623046875","0.6050119331742243","0.6050119331742243","0.6555709662505779","","","","0.04682213068008423","0.9559332132339478","0.057004861533641815","0.948311686515808","{""values"":[76,11,4,3,1,8,10,2,3,2,0,1,0,1,0,0,0,0,1,0,1,0,0,0,2,1,0,0,0,0,0,1],""_type"":""histogram"",""bins"":[0.0000032259833915304625,0.012966375797986984,0.0259295254945755,0.03889267519116402,0.05185582488775253,0.06481897085905075,0.07778212428092957,0.09074527025222778,0.1037084236741066,0.11667156964540482,0.12963472306728363,0.14259786903858185,0.15556101500988007,0.16852417588233948,0.1814873218536377,0.1944504678249359,0.20741361379623413,0.22037675976753235,0.23333992063999176,0.24630306661128998,0.2592662274837494,0.2722293734550476,0.2851925194263458,0.29815566539764404,0.31111881136894226,0.3240819573402405,0.3370451033115387,0.3500082492828369,0.3629714250564575,0.37593457102775574,0.38889771699905396,0.4018608629703522,0.4148240089416504]}"
"22_S0_ID_26_MOD","finished","-","ricu","SWP0, modded","2024-01-07T03:39:45.000Z","959","","czm46qvo","","","2024-01-07T03:55:44.000Z","2024-01-07T03:55:44.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","0","2","0","40","4","","false","0.24","0.00001","linear","128","800","bert-large-uncased","false","400","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_00_modded/run_26","false","pcid_1689","64","32","","all","22_sweeps","3","","qqp","","64","","","0.1","0.01","true","0.54931640625","","","","","0.002309645526111126","[0.0023096443619579077,0.002309646923094988]","","","","0.701171875","45","92","0.5630406737327576","43","88","0.6419878296146044","47","96","","","","","","","","","","127","2.384730577468872","","","0.9817655086517334","","0.47149354219436646","","0.6110408765276022","","","","","0.69580078125","0.65380859375","0.66015625","0.6166153846153847","0.14681107099879662","0.6554455445544555","","","","0.0009841063292697072","0.9990167021751404","0.0032786293886601925","0.9967414140701294","{""_type"":""histogram"",""bins"":[0.000005864246304554399,0.0016393695259466767,0.003272874979302287,0.004906380083411932,0.0065398854203522205,0.008173391222953796,0.009806896559894085,0.011440401896834373,0.013073907233774662,0.014707411639392376,0.016340916976332664,0.017974423244595528,0.01960792765021324,0.021241433918476105,0.02287493832409382,0.024508444592356682,0.026141948997974396,0.02777545526623726,0.029408959671854973,0.031042465940117836,0.03267597034573555,0.03430947661399841,0.035942982882261276,0.03757648542523384,0.039209991693496704,0.04084349796175957,0.04247700423002243,0.044110506772994995,0.04574401304125786,0.04737751930952072,0.049011025577783585,0.05064452812075615,0.05227803438901901],""values"":[83,9,12,11,2,2,1,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2]}"
"22_S0_ID_25_MOD","finished","-","ricu","SWP0, modded","2024-01-07T03:23:17.000Z","932","","9fbl7h6d","","","2024-01-07T03:38:49.000Z","2024-01-07T03:38:49.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","0","2","0","40","4","","false","0.24","0.00001","linear","128","800","bert-large-uncased","false","400","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_00_modded/run_25","false","pcid_1689","64","32","","all","22_sweeps","2","","qqp","","64","","","0.1","0.01","true","0.56201171875","","","","","0.014421680942177773","[0.014421684667468073,0.0144216762855649]","","","","0.68505859375","39","80","0.5920536518096924","39","80","0.641012658227848","43","88","","","","","","","","","","123","1.7091892957687378","","","0.9637746810913086","","0.4411756098270416","","0.6203977994075328","","","","","0.68408203125","0.68408203125","0.6572265625","0.6313390313390314","0.6313390313390314","0.652818991097923","","","","0.0062473672442138195","0.9937933683395386","0.020838748663663864","0.9804546236991882","{""_type"":""histogram"",""bins"":[0.000021724285033997148,0.014519755728542805,0.02901778742671013,0.04351582005620003,0.058013852685689926,0.07251188158988953,0.08700991421937943,0.10150794684886932,0.11600597947835922,0.13050401210784912,0.14500203728675842,0.15950007736682892,0.17399810254573822,0.18849614262580872,0.20299416780471802,0.2174922078847885,0.23199023306369781,0.24648825824260712,0.2609862983226776,0.2754843235015869,0.2899823486804962,0.3044804036617279,0.3189784288406372,0.3334764540195465,0.3479744791984558,0.3624725043773651,0.3769705593585968,0.3914685845375061,0.4059666097164154,0.4204646348953247,0.4349626898765564,0.4494607150554657,0.463958740234375],""values"":[93,17,6,5,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1]}"
"22_S0_ID_24_MOD","finished","-","ricu","SWP0, modded","2024-01-07T03:06:55.000Z","930","","qwswvayf","","","2024-01-07T03:22:25.000Z","2024-01-07T03:22:25.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","0","2","0","40","4","","false","0.24","0.00001","linear","128","800","bert-large-uncased","false","400","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_00_modded/run_24","false","pcid_1689","64","32","","all","22_sweeps","1","","qqp","","64","","","0.1","0.01","true","0.5625","","","","","0.03277987986803055","[0.03277987986803055,0.03277987986803055]","","","","0.681640625","37","76","0.5818821787834167","37","76","0.6454816285998013","43","88","","","","","","","","","","123","1.0575450658798218","","","0.9042006134986876","","0.3369678556919098","","0.6151202749140894","","","","","0.6923828125","0.6923828125","0.6513671875","0.6311475409836065","0.6311475409836065","0.652046783625731","","","","0.041237201541662216","0.9608719348907472","0.0669766291975975","0.9494539499282836","{""values"":[91,16,11,2,1,1,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1],""_type"":""histogram"",""bins"":[0.000002407029796813731,0.03452712297439575,0.0690518394112587,0.10357655584812164,0.138101264834404,0.17262598872184753,0.20715069770812988,0.24167542159557343,0.27620014548301697,0.3107248544692993,0.34524956345558167,0.379774272441864,0.41429898142814636,0.4488237202167511,0.48334842920303345,0.5178731679916382,0.5523978471755981,0.5869225859642029,0.6214472651481628,0.6559720039367676,0.6904967427253723,0.7250214219093323,0.759546160697937,0.794070839881897,0.8285955786705017,0.8631203174591064,0.8976449966430664,0.9321697354316711,0.9666944742202759,1.0012191534042358,1.0357438325881958,1.0702686309814453,1.1047933101654053]}"
"22_S0_ID_23_MOD","finished","-","ricu","SWP0, modded","2024-01-07T02:49:26.000Z","996","","0zjr3txm","","","2024-01-07T03:06:02.000Z","2024-01-07T03:06:02.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","0","1","0","40","4","","false","0.28","0.00001","linear","128","800","bert-large-uncased","false","400","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_00_modded/run_23","false","pcid_1688","64","32","","all","22_sweeps","3","","qqp","","64","","","0.1","0.01","true","0.552734375","","","","","0.0294704157859087","[0.02947041392326355,0.02947041764855385]","","","","0.66845703125","39","80","0.5909446477890015","39","80","0.6420118343195267","47","96","","","","","","","","","","127","1.579612135887146","","","0.9550824761390686","","0.42745980620384216","","0.6128486897717668","","","","","0.65380859375","0.65380859375","0.64794921875","0.3228271251193887","0.3228271251193887","0.6450024618414574","","","","0.00748318387195468","0.9925755262374878","0.04679397866129875","0.9694223403930664","{""_type"":""histogram"",""bins"":[0.000007013849881332135,0.030247453600168228,0.06048789247870445,0.09072833508253098,0.1209687739610672,0.15120920538902283,0.18144965171813965,0.21169008314609528,0.2419305294752121,0.2721709609031677,0.30241140723228455,0.33265185356140137,0.3628922998905182,0.3931327164173126,0.42337316274642944,0.45361360907554626,0.4838540554046631,0.5140944719314575,0.5443349480628967,0.5745753645896912,0.6048157811164856,0.6350562572479248,0.6652966737747192,0.6955371499061584,0.7257775664329529,0.7560179829597473,0.7862584590911865,0.816498875617981,0.8467392921447754,0.8769797682762146,0.907220184803009,0.9374606609344482,0.9677010774612427],""values"":[115,3,1,1,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2]}"
"22_S0_ID_22_MOD","finished","-","ricu","SWP0, modded","2024-01-07T02:31:00.000Z","1052","","bxl7at4u","","","2024-01-07T02:48:32.000Z","2024-01-07T02:48:32.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","0","1","0","40","4","","false","0.28","0.00001","linear","128","800","bert-large-uncased","false","400","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_00_modded/run_22","false","pcid_1688","64","32","","all","22_sweeps","2","","qqp","","64","","","0.1","0.01","true","0.5263671875","","","","","0.02968965470790863","[0.02968965470790863,0.02968965470790863]","","","","0.69189453125","41","84","0.5681244134902954","45","92","0.657184894556155","57","116","","","","","","","","","","137","1.2044633626937866","","","0.913981556892395","","0.3522775173187256","","0.6066504460665044","","","","","0.68896484375","0.6923828125","0.654296875","0.6415306696679798","0.6362586605080831","0.6529411764705882","","","","0.02944883704185486","0.9715681672096252","0.0651116669178009","0.9575595855712892","{""_type"":""histogram"",""bins"":[0.000014815495887887664,0.03844094276428223,0.07686706632375717,0.11529319733381271,0.15371932089328766,0.1921454519033432,0.23057156801223755,0.2689976990222931,0.30742383003234863,0.3458499610424042,0.3842760920524597,0.42270219326019287,0.4611283242702484,0.49955445528030396,0.5379805564880371,0.576406717300415,0.6148328185081482,0.6532589793205261,0.6916850805282593,0.7301112413406372,0.7685373425483704,0.8069634437561035,0.8453896045684814,0.8838157057762146,0.9222418665885925,0.9606679677963257,0.9990940690040588,1.037520170211792,1.07594633102417,1.1143724918365479,1.1527986526489258,1.1912246942520142,1.229650855064392],""values"":[102,15,5,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1]}"
"22_S0_ID_21_MOD","finished","-","ricu","SWP0, modded","2024-01-07T02:13:40.000Z","984","","cuqnqtqh","","","2024-01-07T02:30:04.000Z","2024-01-07T02:30:04.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","0","1","0","40","4","","false","0.28","0.00001","linear","128","800","bert-large-uncased","false","400","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_00_modded/run_21","false","pcid_1688","64","32","","all","22_sweeps","1","","qqp","","64","","","0.1","0.01","true","0.55712890625","","","","","0.0555751770734787","[0.0555751770734787,0.055575184524059296]","","","","0.68994140625","41","84","0.579071581363678","39","80","0.6345101939333665","47","96","","","","","","","","","","127","1.622948408126831","","","0.9605789184570312","","0.4342588782310486","","0.6088831392841743","","","","","0.69580078125","0.6728515625","0.66015625","0.6049461001902346","0.4312393887945671","0.6491935483870968","","","","0.00929046794772148","0.990815818309784","0.1537594348192215","0.9777736067771912","{""_type"":""histogram"",""bins"":[0.0000038117002532089828,0.04368991032242775,0.08737601339817047,0.1310621052980423,0.17474821209907532,0.21843430399894714,0.26212039589881897,0.3058065176010132,0.349492609500885,0.39317870140075684,0.43686479330062866,0.4805509150028229,0.5242369771003723,0.5679231286048889,0.6116092205047607,0.6552953124046326,0.6989814043045044,0.7426674962043762,0.786353588104248,0.8300396800041199,0.8737257719039917,0.9174119234085083,0.9610980153083801,1.004784107208252,1.048470139503479,1.0921562910079956,1.1358424425125122,1.1795284748077393,1.2232146263122559,1.266900658607483,1.3105868101119995,1.3542728424072266,1.3979589939117432],""values"":[112,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,3]}"
"22_S0_ID_20_MOD","finished","-","ricu","SWP0, modded","2024-01-07T01:54:13.000Z","1116","","b11hdcue","","","2024-01-07T02:12:49.000Z","2024-01-07T02:12:49.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","0","1","0","40","4","","false","0.24","0.00001","linear","128","800","bert-large-uncased","false","400","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_00_modded/run_20","false","pcid_1687","64","32","","all","22_sweeps","3","","qqp","","64","","","0.1","0.01","true","0.60693359375","","","","","0.006011371035128832","[0.006011371035128832,0.0060113705694675446]","","","","0.69873046875","53","108","0.5839235186576843","39","80","0.6544671689989235","65","132","","","","","","","","","","145","1.7788751125335691","","","0.968017876148224","","0.4505258798599243","","0.6352514725872225","","","","","0.7021484375","0.64306640625","0.689453125","0.6482122260668973","0.23294858342077648","0.6584317937701396","","","","0.001612981897778809","0.9983891844749452","0.007881687954068184","0.99247407913208","{""_type"":""histogram"",""bins"":[0.000012967078873771243,0.008451994508504868,0.01689102314412594,0.02533004991710186,0.03376907855272293,0.04220810532569885,0.050647132098674774,0.059086158871650696,0.06752518564462662,0.07596421241760254,0.08440324664115906,0.09284227341413498,0.1012813001871109,0.10972032696008682,0.11815935373306274,0.12659838795661926,0.1350374072790146,0.1434764415025711,0.15191546082496643,0.16035449504852295,0.16879351437091827,0.1772325485944748,0.18567156791687012,0.19411060214042664,0.20254963636398315,0.21098865568637848,0.219427689909935,0.22786670923233032,0.23630574345588684,0.24474476277828217,0.2531837821006775,0.261622816324234,0.2700618505477905],""values"":[111,10,1,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1]}"
"22_S0_ID_19_MOD","finished","-","ricu","SWP0, modded","2024-01-07T01:36:14.000Z","1024","","zxys5dow","","","2024-01-07T01:53:18.000Z","2024-01-07T01:53:18.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","0","1","0","40","4","","false","0.24","0.00001","linear","128","800","bert-large-uncased","false","400","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_00_modded/run_19","false","pcid_1687","64","32","","all","22_sweeps","2","","qqp","","64","","","0.1","0.01","true","0.56884765625","","","","","0.01792123168706894","[0.01792123354971409,0.01792123168706894]","","","","0.689453125","39","80","0.577552080154419","45","92","0.6625954198473283","51","104","","","","","","","","","","131","1.2758831977844238","","","0.927271842956543","","0.38358059525489807","","0.6240953597275436","","","","","0.69091796875","0.68798828125","0.6640625","0.5436193222782985","0.6350656767561393","0.6511156186612577","","","","0.018209757283329964","0.9821410775184632","0.03579514101147652","0.9705899357795716","{""_type"":""histogram"",""values"":[106,13,3,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1],""bins"":[0.00007905690290499479,0.028687695041298866,0.057296331971883774,0.08590497076511383,0.11451360583305359,0.14312224090099335,0.1717308908700943,0.20033952593803406,0.22894816100597382,0.2575567960739136,0.2861654460430145,0.3147740662097931,0.34338271617889404,0.371991366147995,0.40059998631477356,0.4292086362838745,0.4578172564506531,0.48642590641975403,0.515034556388855,0.5436431765556335,0.5722517967224121,0.6008604764938354,0.629469096660614,0.6580777168273926,0.6866863965988159,0.7152950167655945,0.743903636932373,0.7725122570991516,0.801120936870575,0.8297295570373535,0.8583381772041321,0.8869468569755554,0.915555477142334]}"
"22_S0_ID_18_MOD","finished","-","ricu","SWP0, modded","2024-01-07T00:49:48.000Z","2730","","09fs01as","","","2024-01-07T01:35:18.000Z","2024-01-07T01:35:18.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","0","1","0","40","4","","false","0.24","0.00001","linear","128","800","bert-large-uncased","false","400","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_00_modded/run_18","false","pcid_1687","64","32","","all","22_sweeps","1","","qqp","","64","","","0.1","0.01","true","0.6533203125","","","","","0.0023175457026809454","[0.002317542675882578,0.002317548729479313]","","","","0.68701171875","37","76","0.5872155427932739","35","72","0.6317427385892116","399","800","","","","","","","","","","399","2.0839691162109375","","","0.9777784943580629","","0.46721580624580383","","0.6317427385892116","","","","","0.6953125","0.67333984375","0.6669921875","0.5958549222797928","0.482598607888631","0.6418067226890757","","","","0.0005462341359816492","0.9994539618492126","0.0029212431982159615","0.9971880912780762","{""_type"":""histogram"",""bins"":[0.000023356355086434633,0.006806522607803345,0.013589688576757908,0.02037285454571247,0.02715602144598961,0.0339391864836216,0.040722355246543884,0.04750552028417587,0.05428868532180786,0.06107185408473015,0.06785501539707184,0.07463818788528442,0.08142135292291641,0.0882045179605484,0.09498768299818039,0.10177084803581238,0.10855401307344437,0.11533718556165695,0.12212035059928894,0.12890350818634033,0.13568668067455292,0.1424698531627655,0.1492530107498169,0.15603618323802948,0.16281934082508087,0.16960251331329346,0.17638568580150604,0.18316884338855743,0.18995201587677002,0.1967351734638214,0.203518345952034,0.2103015035390854,0.21708467602729797],""values"":[123,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]}"
"22_S0_ID_17_MOD","finished","-","ricu","SWP0, modded","2024-01-07T00:27:22.000Z","1292","","a9rcedjj","","","2024-01-07T00:48:54.000Z","2024-01-07T00:48:54.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","0","3","0","40","4","","false","0.28","0.00001","linear","128","800","bert-large-uncased","false","400","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_00_modded/run_17","false","pcid_1686","64","32","","all","22_sweeps","3","","qnli","","64","","","0.1","0.01","true","0.65380859375","","","","","0.030674226582050323","[0.030674230307340625,0.030674222856760025]","","","","0.66015625","47","96","0.6525964140892029","39","80","","","","","","","","","","","","","127","1.3098647594451904","","","0.9570176005363464","","0.4296913743019104","","","","","","","0.66259765625","0.66259765625","","","","","","","","0.01194813847541809","0.9881749153137208","0.05229493975639343","0.9677488207817078","{""values"":[105,10,6,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1],""_type"":""histogram"",""bins"":[0.000023028072973829694,0.03302386403083801,0.06602470576763153,0.09902554005384445,0.13202637434005737,0.1650272160768509,0.1980280578136444,0.23102888464927673,0.26402974128723145,0.29703056812286377,0.3300313949584961,0.3630322515964508,0.39603307843208313,0.42903390526771545,0.46203476190567017,0.4950355887413025,0.5280364155769348,0.5610372424125671,0.5940381288528442,0.6270389556884766,0.6600397825241089,0.6930406093597412,0.7260414361953735,0.7590422630310059,0.792043149471283,0.8250439763069153,0.8580448031425476,0.8910456299781799,0.9240464568138123,0.9570472836494446,0.9900481700897217,1.023048996925354,1.0560498237609863]}"
"22_S0_ID_16_MOD","finished","-","ricu","SWP0, modded","2024-01-06T23:53:48.000Z","1991","","konlytsg","","","2024-01-07T00:26:59.000Z","2024-01-07T00:26:59.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","0","3","0","40","4","","false","0.28","0.00001","linear","128","800","bert-large-uncased","false","400","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_00_modded/run_16","false","pcid_1686","64","32","","all","22_sweeps","2","","qnli","","64","","","0.1","0.01","true","0.658203125","","","","","0.0027416180819272995","[0.002741617616266012,0.002741618547588587]","","","","0.66455078125","121","244","0.644478440284729","49","100","","","","","","","","","","","","","201","1.9579877853393557","","","0.9730460047721864","","0.46025609970092773","","","","","","","0.6552734375","0.625","","","","","","","","0.00169619033113122","0.9983059167861938","0.0038195878732949495","0.9962115287780762","{""_type"":""histogram"",""bins"":[0.000011880514648510143,0.002481263130903244,0.004950645845383406,0.00742002809420228,0.009889410808682442,0.012358793057501316,0.014828176237642765,0.01729755848646164,0.01976694166660309,0.022236322984099388,0.024705706164240837,0.027175089344382286,0.029644470661878586,0.032113853842020035,0.034583237022161484,0.03705262020230293,0.03952200338244438,0.04199138283729553,0.04446076601743698,0.04693014919757843,0.04939953237771988,0.05186891555786133,0.05433829873800278,0.05680767819285393,0.05927706137299538,0.061746444553136826,0.06421582400798798,0.06668520718812943,0.06915459036827087,0.07162397354841232,0.07409335672855377,0.07656273990869522,0.07903212308883667],""values"":[88,24,3,3,1,2,1,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1]}"
"22_S0_ID_15_MOD","finished","-","ricu","SWP0, modded","2024-01-06T23:32:10.000Z","1271","","328lur4o","","","2024-01-06T23:53:21.000Z","2024-01-06T23:53:21.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","0","3","0","40","4","","false","0.28","0.00001","linear","128","800","bert-large-uncased","false","400","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_00_modded/run_15","false","pcid_1686","64","32","","all","22_sweeps","1","","qnli","","64","","","0.1","0.01","true","0.63671875","","","","","0.014636823907494543","[0.014636825770139694,0.01463682111352682]","","","","0.64697265625","45","92","0.6612228751182556","41","84","","","","","","","","","","","","","125","1.628152847290039","","","0.968538463115692","","0.45083341002464294","","","","","","","0.64404296875","0.6162109375","","","","","","","","0.004343048669397831","0.995671272277832","0.037377145141363144","0.9890360236167908","{""_type"":""histogram"",""bins"":[0.00002015645441133529,0.04257960617542267,0.08513905107975006,0.12769849598407745,0.17025795578956604,0.21281740069389343,0.2553768455982208,0.2979362905025482,0.3404957354068756,0.383055180311203,0.4256146252155304,0.4681740999221802,0.5107335448265076,0.553292989730835,0.5958524346351624,0.6384118795394897,0.6809713244438171,0.7235307693481445,0.7660902142524719,0.8086496591567993,0.8512091040611267,0.8937685489654541,0.9363279938697815,0.9788874387741089,1.021446943283081,1.0640063285827637,1.1065658330917358,1.1491252183914185,1.1916847229003906,1.2342441082000732,1.2768036127090454,1.319362998008728,1.3619225025177002],""values"":[123,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1]}"
"22_S0_ID_14_MOD","finished","-","ricu","SWP0, modded","2024-01-06T23:11:18.000Z","1225","","ndfomob2","","","2024-01-06T23:31:43.000Z","2024-01-06T23:31:43.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","0","3","0","40","4","","false","0.24","0.00001","linear","128","800","bert-large-uncased","false","400","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_00_modded/run_14","false","pcid_1685","64","32","","all","22_sweeps","3","","qnli","","64","","","0.1","0.01","true","0.65771484375","","","","","0.016970472410321236","[0.016970474272966385,0.016970470547676086]","","","","0.669921875","41","84","0.6559756398200989","37","76","","","","","","","","","","","","","121","1.4911410808563232","","","0.9695252180099488","","0.4519505202770233","","","","","","","0.6796875","0.67333984375","","","","","","","","0.005175690166652203","0.9948482513427734","0.03265777975320816","0.9867299199104308","{""_type"":""histogram"",""bins"":[0.0000031466472592001082,0.03489304333925247,0.06978294253349304,0.10467284172773361,0.13956274092197418,0.17445263266563416,0.20934253931045532,0.2442324310541153,0.27912232279777527,0.31401222944259644,0.3489021360874176,0.3837920129299164,0.41868191957473755,0.4535718262195587,0.4884617030620575,0.5233516097068787,0.5582414865493774,0.593131422996521,0.6280212998390198,0.6629111766815186,0.6978011131286621,0.7326909899711609,0.7675808668136597,0.8024708032608032,0.837360680103302,0.8722506165504456,0.9071404933929443,0.9420303702354431,0.9769203066825867,1.0118101835250854,1.046700119972229,1.081589937210083,1.1164798736572266],""values"":[122,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1]}"
"22_S0_ID_13_MOD","finished","-","ricu","SWP0, modded","2024-01-06T22:09:43.000Z","3669","","qxin45na","","","2024-01-06T23:10:52.000Z","2024-01-06T23:10:52.000Z","drax","","","","2","NVIDIA A40","0.9","0.999","0","3","0","40","4","","false","0.24","0.00001","linear","128","800","bert-large-uncased","false","400","80","","/home/lange/fantastic-umbrella/runs/22_sweeps_00_modded/run_13","false","pcid_1685","64","32","","all","22_sweeps","2","","qnli","","64","","","0.1","0.01","true","0.6669921875","","","","","0.023522622883319855","[0.023522622883319855,0.023522621020674706]","","","","0.6689453125","307","616","0.673387885093689","45","92","","","","","","","","","","","","","387","1.8404009342193604","","","0.9639986753463744","","0.4465710520744324","","","","","","","0.64453125","0.59423828125","","","","","","","","0.0025344546884298325","0.9974707365036012","0.051922135055065155","0.991136908531189","{""_type"":""histogram"",""values"":[123,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2],""bins"":[0.0000018268743815497146,0.04026543349027634,0.08052904158830643,0.12079264968633652,0.161056250333786,0.2013198584318161,0.2415834665298462,0.2818470895290375,0.32211068272590637,0.36237427592277527,0.40263789892196655,0.44290149211883545,0.48316511511802673,0.523428738117218,0.5636923313140869,0.6039559245109558,0.6442195177078247,0.6844831705093384,0.7247467637062073,0.7650103569030762,0.8052739500999451,0.845537543296814,0.8858011960983276,0.9260647892951965,0.9663283824920654,1.006592035293579,1.0468555688858032,1.087119221687317,1.1273828744888306,1.1676464080810547,1.2079100608825684,1.2481735944747925,1.2884372472763062]}"
