"Name","Runtime","Notes","State","Tags","ID","User","Group","Job Type","Created","Updated","End Time","Sweep","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","early_stopping_patience","evaluation_steps","learning_rate","max_train_steps","num_train_epochs","num_warmup_steps","output_dir","param_config_id","run_generation","seed","beta1","beta2","catch_dropout","dataset_seed","early_stopping_min_delta","gradient_accumulation_steps","ignore_mismatched_sizes","insert_dropout","lr_scheduler_type","max_length","model_name_or_path","original_gradient_fraction","pad_to_max_length","per_device_eval_batch_size","per_device_train_batch_size","push_to_hub","report_to","task","task_name","train_data_frac","training_size","use_modded","use_slow_tokenizer","warmup_steps_fraction","weight_decay","with_tracking","accuracy","avg_grad_diff_all_classes","avg_grad_diff_per_class","best_accuracy","best_accuracy_epoch","best_accuracy_step","best_eval_loss","best_eval_loss_epoch","best_eval_loss_step","epoch","eval_loss","eval_p_max","eval_p_var","train_st1_loss","train_st1_p_max","train_st2_loss","train_st2_p_max","accuracy.max","accuracy_mm","avg_eval_p_max","avg_eval_p_var","avg_train_p0","avg_train_p_max","avg_train_p_var","best_f1","best_f1_epoch","best_f1_step","best_matthews_correlation","best_matthews_correlation_epoch","best_matthews_correlation_step","best_pearson","best_pearson_epoch","best_pearson_step","best_spearmanr","best_spearmanr_epoch","best_spearmanr_step","eval_loss.min","eval_loss_mm","eval_p_max_mm","eval_p_var_mm","f1","matthews_correlation","pearson","spearmanr","train_loss","train_p_max","train_p_var"
"18_SWP5_ID_041_VAN","2068","-","finished","SWP5, vanilla","75hf6qgb","ricu","","","2024-01-02T12:16:22.000Z","2024-01-02T12:50:50.000Z","2024-01-02T12:50:50.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00001","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_041","pcid_0804","18_sweeps","3","0.9","0.999","","2","0","1","false","0.1","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6216364634816035","","","0.6220025626944902","329","660","0.7220102548599243","27","56","379","1.359452247619629","0.9198198318481444","0.3825207948684693","","","0.0018403930589556696","0.998161554336548","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_040_VAN","589","-","finished","SWP5, vanilla","0prrits7","ricu","","","2024-01-02T12:06:12.000Z","2024-01-02T12:16:01.000Z","2024-01-02T12:16:01.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00001","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_040","pcid_0804","18_sweeps","2","0.9","0.999","","2","0","1","false","0.1","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6943071572396119","","","0.694856306058942","57","116","0.6186216473579407","33","68","107","0.925826907157898","0.9213948845863342","0.3778766393661499","","","0.010727113112807274","0.9893420934677124","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_039_VAN","505","-","finished","SWP5, vanilla","wab79ntq","ricu","","","2024-01-02T11:57:25.000Z","2024-01-02T12:05:50.000Z","2024-01-02T12:05:50.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00001","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_039","pcid_0804","18_sweeps","1","0.9","0.999","","2","0","1","false","0.1","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.680578436756361","","","0.6836902800658978","41","84","0.6247465014457703","23","48","91","1.0038703680038452","0.9332996606826782","0.3913101255893707","","","0.01764705404639244","0.9825224876403807","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_038_VAN","2138","-","finished","SWP5, vanilla","ntzq3awg","ricu","","","2024-01-02T11:21:26.000Z","2024-01-02T11:57:04.000Z","2024-01-02T11:57:04.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00002","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_038","pcid_0803","18_sweeps","3","0.9","0.999","","2","0","1","false","0.1","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6271279516749039","","","0.6271279516749039","399","800","0.7136720418930054","19","40","399","1.684942364692688","0.9414690732955932","0.4142319858074188","","","0.0004505898687057197","0.9995495080947876","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_037_VAN","496","-","finished","SWP5, vanilla","l2ksve2g","ricu","","","2024-01-02T11:12:50.000Z","2024-01-02T11:21:06.000Z","2024-01-02T11:21:06.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00002","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_037","pcid_0803","18_sweeps","2","0.9","0.999","","2","0","1","false","0.1","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6955885044847153","","","0.6977850997620355","41","84","0.6216177344322205","25","52","91","1.0825783014297483","0.9428496360778807","0.41194218397140503","","","0.004573130048811436","0.9954386949539183","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_036_VAN","404","-","finished","SWP5, vanilla","eg43a5j3","ricu","","","2024-01-02T11:05:46.000Z","2024-01-02T11:12:30.000Z","2024-01-02T11:12:30.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00002","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_036","pcid_0803","18_sweeps","1","0.9","0.999","","2","0","1","false","0.1","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6749038989566173","","","0.6866190737689915","23","48","0.6282095313072205","13","28","73","1.1890041828155518","0.951225996017456","0.42207810282707214","","","0.007247724570333958","0.9927805662155152","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_035_VAN","2114","-","finished","SWP5, vanilla","vzg6pca0","ricu","","","2024-01-02T10:30:12.000Z","2024-01-02T11:05:26.000Z","2024-01-02T11:05:26.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00004","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_035","pcid_0802","18_sweeps","3","0.9","0.999","","2","0","1","false","0.1","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6368295808164013","","","0.6368295808164013","399","800","0.7072781920433044","15","32","399","1.956573486328125","0.9540459513664246","0.4333786964416504","","","0.0001548808068037033","0.9998451471328736","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_034_VAN","413","-","finished","SWP5, vanilla","57d4w7ux","ricu","","","2024-01-02T10:22:59.000Z","2024-01-02T10:29:52.000Z","2024-01-02T10:29:52.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00004","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_034","pcid_0802","18_sweeps","2","0.9","0.999","","2","0","1","false","0.1","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6884495698334249","","","0.6959546036976021","25","52","0.6228816509246826","17","36","75","1.2706732749938965","0.9575334787368774","0.4344838261604309","","","0.002139405580237508","0.9978631734848022","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_033_VAN","1631","-","finished","SWP5, vanilla","a2w57cj5","ricu","","","2024-01-02T09:55:27.000Z","2024-01-02T10:22:38.000Z","2024-01-02T10:22:38.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00004","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_033","pcid_0802","18_sweeps","1","0.9","0.999","","2","0","1","false","0.1","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6910122643236317","","","0.6919275123558485","257","516","0.6287235617637634","9","20","307","1.8969577550888064","0.9780736565589904","0.46719297766685486","","","0.0003544504288583994","0.9996455907821656","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_032_VAN","1579","-","finished","SWP5, vanilla","my8u39ub","ricu","","","2024-01-02T09:28:48.000Z","2024-01-02T09:55:07.000Z","2024-01-02T09:55:07.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00006","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_032","pcid_0801","18_sweeps","3","0.9","0.999","","2","0","1","false","0.1","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6231008603331503","","","0.6232839099395936","247","496","0.7050780653953552","13","28","297","2.241184711456299","0.9633383750915528","0.4462541937828064","","","0.00009955873247236012","0.9999004602432252","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_031_VAN","383","-","finished","SWP5, vanilla","a7w7xtf4","ricu","","","2024-01-02T09:22:04.000Z","2024-01-02T09:28:27.000Z","2024-01-02T09:28:27.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00006","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_031","pcid_0801","18_sweeps","2","0.9","0.999","","2","0","1","false","0.1","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6840563792787846","","","0.6913783635365184","19","40","0.6154919266700745","15","32","69","1.4184987545013428","0.963083565235138","0.44382813572883606","","","0.001328966929577291","0.9986720085144044","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_030_VAN","351","-","finished","SWP5, vanilla","g1r52mqv","ricu","","","2024-01-02T09:15:52.000Z","2024-01-02T09:21:43.000Z","2024-01-02T09:21:43.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00006","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_030","pcid_0801","18_sweeps","1","0.9","0.999","","2","0","1","false","0.1","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6796631887241442","","","0.6824089328207944","13","28","0.6281825304031372","7","16","63","1.5812833309173584","0.9731839895248412","0.4582839906215668","","","0.0015569967217743397","0.9984443187713624","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_029_VAN","2112","-","finished","SWP5, vanilla","49c7nnjq","ricu","","","2024-01-02T08:40:20.000Z","2024-01-02T09:15:32.000Z","2024-01-02T09:15:32.000Z","","drax","","","","2","NVIDIA A40","25","4","0.000008","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_029","pcid_0800","18_sweeps","3","0.9","0.999","","2","0","1","false","0.08","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6024162548050521","","","0.6024162548050521","399","800","0.7277505993843079","29","60","399","1.27202045917511","0.90402489900589","0.3590995967388153","","","0.003645648248493671","0.9963626861572266","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_028_VAN","624","-","finished","SWP5, vanilla","6n8xxrn4","ricu","","","2024-01-02T08:29:35.000Z","2024-01-02T08:39:59.000Z","2024-01-02T08:39:59.000Z","","drax","","","","2","NVIDIA A40","25","4","0.000008","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_028","pcid_0800","18_sweeps","2","0.9","0.999","","2","0","1","false","0.08","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6893648178656416","","","0.6941241076331686","65","132","0.6204289197921753","35","72","115","0.8706305623054504","0.9070621728897096","0.35647401213645935","","","0.01301338616758585","0.987084984779358","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_027_VAN","446","-","finished","SWP5, vanilla","qo9urla4","ricu","","","2024-01-02T08:21:50.000Z","2024-01-02T08:29:16.000Z","2024-01-02T08:29:16.000Z","","drax","","","","2","NVIDIA A40","25","4","0.000008","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_027","pcid_0800","18_sweeps","1","0.9","0.999","","2","0","1","false","0.08","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6717920556470803","","","0.6792970895112576","31","64","0.6278106570243835","23","48","81","0.92131370306015","0.911264717578888","0.3550027012825012","","","0.036912303417921066","0.9638509750366212","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_026_VAN","497","-","finished","SWP5, vanilla","jqsb6de2","ricu","","","2024-01-02T08:13:13.000Z","2024-01-02T08:21:30.000Z","2024-01-02T08:21:30.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00001","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_026","pcid_0799","18_sweeps","3","0.9","0.999","","2","0","1","false","0.08","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.547318323265605","","","0.5588504484715358","41","84","0.7273505926132202","25","52","91","0.9383078217506408","0.8044798374176025","0.2179107815027237","","","0.04277938976883888","0.958588719367981","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_025_VAN","612","-","finished","SWP5, vanilla","t00m4drq","ricu","","","2024-01-02T08:02:41.000Z","2024-01-02T08:12:53.000Z","2024-01-02T08:12:53.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00001","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_025","pcid_0799","18_sweeps","2","0.9","0.999","","2","0","1","false","0.08","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.691195313930075","","","0.6926597107816218","63","128","0.6203678250312805","31","64","113","0.9220485091209412","0.9173113107681274","0.3726428747177124","","","0.009740189649164677","0.9903138875961304","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_024_VAN","601","-","finished","SWP5, vanilla","p69mgfyl","ricu","","","2024-01-02T07:52:19.000Z","2024-01-02T08:02:20.000Z","2024-01-02T08:02:20.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00001","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_024","pcid_0799","18_sweeps","1","0.9","0.999","","2","0","1","false","0.08","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6794801391177009","","","0.6818597840014644","61","124","0.625625491142273","23","48","111","1.0805814266204834","0.940912663936615","0.40525710582733154","","","0.01109214313328266","0.9889733791351318","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_023_VAN","2114","-","finished","SWP5, vanilla","z4iylhbv","ricu","","","2024-01-02T07:16:44.000Z","2024-01-02T07:51:58.000Z","2024-01-02T07:51:58.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00002","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_023","pcid_0798","18_sweeps","3","0.9","0.999","","2","0","1","false","0.08","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6236500091524804","","","0.6236500091524804","399","800","0.7171682119369507","19","40","399","1.627211093902588","0.935582995414734","0.4067735970020294","","","0.0004361731989774853","0.9995639324188232","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_022_VAN","518","-","finished","SWP5, vanilla","6pa0oklc","ricu","","","2024-01-02T07:07:44.000Z","2024-01-02T07:16:22.000Z","2024-01-02T07:16:22.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00002","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_022","pcid_0798","18_sweeps","2","0.9","0.999","","2","0","1","false","0.08","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.7014460918909025","","","0.7016291414973458","45","92","0.6199897527694702","23","48","95","1.0413299798965454","0.9354073405265808","0.4029296636581421","","","0.004040856845676899","0.9959684014320374","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_021_VAN","414","-","finished","SWP5, vanilla","7lm06vxx","ricu","","","2024-01-02T07:00:32.000Z","2024-01-02T07:07:26.000Z","2024-01-02T07:07:26.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00002","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_021","pcid_0798","18_sweeps","1","0.9","0.999","","2","0","1","false","0.08","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.680029287937031","","","0.6833241808530112","25","52","0.6244097948074341","21","44","75","1.1494015455245972","0.9501063227653505","0.4190428853034973","","","0.007779690902680159","0.992252767086029","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"18_SWP5_ID_020_VAN","1700","-","finished","SWP5, vanilla","s32ajv8n","ricu","","","2024-01-02T06:31:51.000Z","2024-01-02T07:00:11.000Z","2024-01-02T07:00:11.000Z","","drax","","","","2","NVIDIA A40","25","4","0.00004","800","400","80","/home/lange/fantastic-umbrella/runs/18_sweeps_05_vanilla/run_020","pcid_0797","18_sweeps","3","0.9","0.999","","2","0","1","false","0.08","linear","128","bert-base-uncased","0","false","128","32","false","all","","qnli","","64","","false","0.1","0.01","true","0.6346329855390811","","","0.6360973823906279","269","540","0.7112658619880676","15","32","319","1.8170528411865232","0.9484093189239502","0.4254986643791199","","","0.00016048812540248036","0.9998395442962646","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
