"Name","Runtime","Notes","Tags","State","ID","User","Group","Job Type","Created","Updated","End Time","Sweep","Hostname","Description","Commit","GitHub","GPU Count","GPU Type","insert_dropout","param_config_id","seed","beta1","beta2","catch_dropout","dataset_seed","early_stopping_min_delta","early_stopping_patience","evaluation_steps","gradient_accumulation_steps","ignore_mismatched_sizes","learning_rate","lr_scheduler_type","max_length","max_train_steps","model_name_or_path","no_checkpointing","num_train_epochs","num_warmup_steps","original_gradient_fraction","output_dir","pad_to_max_length","per_device_eval_batch_size","per_device_train_batch_size","push_to_hub","report_to","run_generation","task","task_name","train_data_frac","training_size","use_modded","use_slow_tokenizer","warmup_steps_fraction","weight_decay","with_tracking","accuracy","eval_loss","eval_p_max","eval_p_var","accuracy.max","accuracy_mm","avg_eval_p_max","avg_eval_p_var","avg_grad_diff_all_classes","avg_grad_diff_per_class","avg_train_p0","avg_train_p_max","avg_train_p_var","best_accuracy","best_accuracy_epoch","best_accuracy_step","best_eval_loss","best_eval_loss_epoch","best_eval_loss_step","best_f1","best_f1_epoch","best_f1_step","best_matthews_correlation","best_matthews_correlation_epoch","best_matthews_correlation_step","best_pearson","best_pearson_epoch","best_pearson_step","best_spearmanr","best_spearmanr_epoch","best_spearmanr_step","epoch","eval_loss.min","eval_loss_mm","eval_p_max_mm","eval_p_var_mm","f1","matthews_correlation","pearson","spearmanr","test_accuracy","train_loss","train_p_max","train_p_var","train_st1_loss","train_st1_p_max","train_st2_loss","train_st2_p_max","vector_norms","test_accuracy_best_accuracy","test_accuracy_best_eval_loss"
"18_SWP8_ID_153_MOD","357","-","SWP8, modded","finished","o2a4ukev","ricu","","","2023-12-27T06:51:03.000Z","2023-12-27T06:57:00.000Z","2023-12-27T06:57:00.000Z","","drax","","","","2","NVIDIA A40","0.2","pcid_1067","1","0.9","0.999","0","2","0","25","4","1","false","0.00006","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_153","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6896809571286141","2.2915217876434326","0.994193196296692","0.4913381338119507","","","","","0.000006690452210023068","{""_type"":""histogram"",""bins"":[1.8082262798202464e-8,9.028817657963373e-7,0.0000017876811853057006,0.0000026724808321887394,0.000003557280251698103,0.000004442079898581142,0.0000053268790907168295,0.000006211678737599868,0.000007096477929735556,0.000007981278031365946,0.000008866077223501634,0.000009750876415637322,0.000010635676517267711,0.0000115204757094034,0.000012405274901539087,0.000013290075003169477,0.000014174874195305165,0.000015059673387440853,0.000015944473489071243,0.00001682927177171223,0.00001771407187334262,0.000018598871974973008,0.000019483670257613994,0.000020368470359244384,0.000021253270460874774,0.00002213806874351576,0.00002302286884514615,0.00002390766894677654,0.000024792467229417525,0.000025677267331047915,0.000026562067432678305,0.00002744686571531929,0.00002833166581694968],""values"":[69,59,50,58,67,53,55,55,43,41,31,31,27,22,22,20,15,11,9,3,8,8,1,4,1,1,0,2,0,1,0,1]}","","","","0.6939182452642074","19","40","0.6157003045082092","13","28","0.8107284364523012","41","84","","","","","","","","","","91","","","","","0.8099526789803084","","","","","","","","0.0004272598307579756","0.9995728135108948","0.0007018621545284986","0.9992984533309937","{""bins"":[0.0000010480291621206561,0.000022895887013874017,0.00004474374509300105,0.00006659160135313869,0.00008843946125125512,0.00011028732114937156,0.0001321351737715304,0.00015398304094560444,0.00017583089356776327,0.0001976787461899221,0.00021952661336399615,0.00024137446598615497,0.0002632223186083138,0.00028507018578238785,0.0003069180529564619,0.0003287658910267055,0.00035061375820077956,0.0003724616253748536,0.0003943094634450972,0.00041615733061917126,0.0004380051977932453,0.0004598530358634889,0.00048170090303756297,0.000503548770211637,0.0005253966082818806,0.0005472445045597851,0.0005690923426300287,0.0005909401807002723,0.0006127880769781768,0.0006346359150484204,0.000656483753118664,0.0006783316493965685,0.0007001794874668121],""values"":[3,2,5,6,9,10,11,11,4,12,7,5,8,3,8,3,2,3,3,0,3,1,0,1,0,4,0,1,0,1,0,2],""_type"":""histogram""}","",""
"18_SWP8_ID_152_MOD","233","-","SWP8, modded","finished","cpuaw8wq","ricu","","","2023-12-27T06:46:56.000Z","2023-12-27T06:50:49.000Z","2023-12-27T06:50:49.000Z","","drax","","","","2","NVIDIA A40","0.2","pcid_1066","3","0.9","0.999","0","1","0","25","4","1","false","0.00006","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_152","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6702392821535393","1.9652830362319944","0.9894779920578004","0.4835614860057831","","","","","0.000012419175618560985","{""_type"":""histogram"",""bins"":[2.7483293862928804e-8,0.0000016061322867244598,0.00000318478123517707,0.000004763430297316518,0.0000063420793594559655,0.000007920728421595413,0.000009499377483734861,0.000011078026545874309,0.000012656675608013757,0.000014235324670153204,0.000015813973732292652,0.000017392621884937398,0.000018971271856571548,0.000020549920009216294,0.000022128569980850443,0.00002370721813349519,0.00002528586810512934,0.000026864516257774085,0.00002844316441041883,0.00003002181438205298,0.000031600462534697726,0.000033179112506331876,0.000034757762477966025,0.00003633640881162137,0.00003791505878325552,0.00003949370875488967,0.000041072358726523817,0.00004265100506017916,0.00004422965503181331,0.00004580830500344746,0.00004738695497508161,0.00004896560130873695,0.0000505442512803711],""values"":[62,62,62,47,64,64,46,43,41,42,31,29,34,22,21,14,14,14,12,10,12,5,5,2,3,2,1,2,0,1,0,1]}","","","","0.68419740777667","9","20","0.6093713641166687","9","20","0.8100164942270206","9","20","","","","","","","","","","59","","","","","0.797241379310345","","","","","","","","0.0011881351238116622","0.9988130331039428","0.0015419244300574064","0.9984595775604248","{""_type"":""histogram"",""bins"":[0.0000012062517953381757,0.00007609867316205055,0.00015099109441507608,0.0002258835156681016,0.00030077595147304237,0.0003756683727260679,0.00045056079397909343,0.0005254531861282885,0.000600345607381314,0.0006752380286343396,0.0007501304498873651,0.0008250229293480515,0.0008999153506010771,0.0009748077718541026,0.0010497001931071281,0.0011245926143601537,0.0011994850356131792,0.0012743774568662047,0.0013492698781192303,0.0014241622993722558,0.0014990547206252813,0.0015739471418783069,0.0016488395631313324,0.001723731984384358,0.0017986244056373835,0.001873516826890409,0.0019484092481434345,0.0020233015529811382,0.0020981940906494856,0.0021730863954871893,0.0022479789331555367,0.0023228712379932404,0.0023977637756615877],""values"":[17,17,16,17,7,5,9,7,5,5,5,5,2,1,3,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1]}","",""
"18_SWP8_ID_151_MOD","228","-","SWP8, modded","finished","26b21g60","ricu","","","2023-12-27T06:42:55.000Z","2023-12-27T06:46:43.000Z","2023-12-27T06:46:43.000Z","","drax","","","","2","NVIDIA A40","0.2","pcid_1066","2","0.9","0.999","0","1","0","25","4","1","false","0.00006","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_151","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6064307078763709","2.105692148208618","0.9689881205558776","0.45444875955581665","","","","","0.0000122365072456887","{""_type"":""histogram"",""bins"":[5.555716775518249e-9,0.0000015630002963007428,0.0000031204449442157056,0.0000046778895921306685,0.000006235334240045631,0.000007792778887960594,0.000009350223081128206,0.00001090766818379052,0.000012465112376958132,0.000014022557479620446,0.00001558000258228276,0.00001713744677545037,0.000018694890968617983,0.000020252335161785595,0.00002180978117394261,0.000023367225367110223,0.000024924669560277835,0.000026482113753445446,0.000028039559765602462,0.000029597003958770074,0.00003115444997092709,0.0000327118941640947,0.00003426933835726231,0.000035826782550429925,0.00003738422674359754,0.00003894167093676515,0.00004049911512993276,0.00004205655932310037,0.00004361400715424679,0.000045171451347414404,0.000046728895540582016,0.00004828633973374963,0.00004984378392691724],""values"":[65,64,64,49,47,49,46,60,50,34,35,35,26,28,25,21,13,10,6,9,6,6,6,4,1,5,1,0,0,0,1,2]}","","","","0.6754735792622134","7","16","0.6302459239959717","7","16","0.8063076465337697","7","16","","","","","","","","","","57","","","","","0.7262007976417548","","","","","","","","0.0013163721887394786","0.9986845254898072","0.0016239677788689733","0.998377561569214","{""bins"":[0.000002477397629263578,0.00009405401942785829,0.00018563063349574804,0.000277207262115553,0.00036878386163152754,0.0004603604902513325,0.000551937089767307,0.0006435137474909425,0.000735090347006917,0.0008266669465228915,0.000918243604246527,0.0010098202619701624,0.001101396861486137,0.0011929734610021114,0.001284550060518086,0.0013761266600340605,0.001467703259550035,0.0015592799754813313,0.0016508565749973059,0.0017424331745132804,0.001834009774029255,0.0019255863735452294,0.002017162973061204,0.0021087396889925003,0.002200316172093153,0.0022918928880244493,0.0023834696039557457,0.0024750460870563984,0.0025666228029876947,0.0026581992860883474,0.002749776002019644,0.0028413524851202965,0.002932929201051593],""values"":[29,16,16,22,11,2,5,5,2,3,3,3,4,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1],""_type"":""histogram""}","",""
"18_SWP8_ID_150_MOD","255","-","SWP8, modded","finished","k96nv25h","ricu","","","2023-12-27T06:38:26.000Z","2023-12-27T06:42:41.000Z","2023-12-27T06:42:41.000Z","","drax","","","","2","NVIDIA A40","0.2","pcid_1066","1","0.9","0.999","0","1","0","25","4","1","false","0.00006","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_150","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.5528414755732801","2.2691378593444824","0.9572951197624208","0.43768250942230225","","","","","0.000014039694178791253","{""_type"":""histogram"",""bins"":[3.121333946864979e-8,0.0000018918894966191147,0.0000037525655898207333,0.000005613241683022352,0.000007473917776223971,0.00000933459432417294,0.000011195270417374559,0.000013055946510576177,0.000014916622603777796,0.000016777297787484713,0.000018637974790181033,0.00002049864997388795,0.00002235932697658427,0.000024220002160291187,0.000026080679162987508,0.000027941354346694425,0.000029802031349390745,0.000031662708352087066,0.00003352338171680458,0.0000353840587195009,0.00003724473572219722,0.00003910541272489354,0.000040966086089611053,0.000042826763092307374,0.000044687440095003694,0.000046548117097700015,0.00004840879046241753,0.00005026946746511385,0.00005213014446781017,0.00005399082147050649,0.000055851494835224,0.00005771217183792032,0.000059572848840616643],""values"":[68,61,50,59,63,57,53,58,40,40,34,27,29,23,18,24,16,8,10,3,9,7,1,4,1,1,0,2,0,1,0,1]}","","","","0.6754735792622134","15","32","0.6330571174621582","7","16","0.8063076465337697","15","32","","","","","","","","","","65","","","","","0.6679007774898186","","","","","","","","0.0010395485442131758","0.9989612698554992","0.0016064554220065477","0.9983956217765808","{""_type"":""histogram"",""bins"":[0.000009644006240705494,0.00013425789074972272,0.0002588717616163194,0.0003834856615867466,0.0005080995033495128,0.0006327134324237704,0.0007573273032903671,0.0008819411741569638,0.0010065550450235605,0.0011311689158901572,0.001255782786756754,0.0013803966576233506,0.0015050105284899473,0.001629624399356544,0.0017542383866384625,0.0018788522575050592,0.002003466011956334,0.0021280799992382526,0.0022526937536895275,0.002377307740971446,0.0025019217282533646,0.0026265354827046394,0.002751149469986558,0.002875763224437833,0.0030003772117197514,0.0031249909661710262,0.0032496049534529448,0.0033742187079042196,0.003498832695186138,0.003623446449637413,0.0037480604369193316,0.0038726741913706064,0.003997288178652525],""values"":[16,31,23,19,11,6,9,4,0,2,0,2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1]}","",""
"18_SWP8_ID_149_MOD","751","-","SWP8, modded","finished","iskq2l65","ricu","","","2023-12-27T06:25:41.000Z","2023-12-27T06:38:12.000Z","2023-12-27T06:38:12.000Z","","drax","","","","2","NVIDIA A40","0.16","pcid_1065","3","0.9","0.999","0","2","0","25","4","1","false","0.000008","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_149","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6849451645064806","1.1971077919006348","0.968924880027771","0.44720375537872314","","","","","0.00010077843035105616","{""_type"":""histogram"",""bins"":[1.0468866662449727e-7,0.000012841906027460936,0.000025579123757779598,0.00003831634239759296,0.000051053561037406325,0.00006379077967721969,0.00007652799104107544,0.0000892652096808888,0.00010200242832070217,0.00011473964696051553,0.00012747685832437128,0.00014021407696418464,0.000152951295603998,0.00016568851424381137,0.00017842573288362473,0.0001911629515234381,0.00020390017016325146,0.00021663738880306482,0.0002293746074428782,0.00024211182608269155,0.0002548490301705897,0.0002675862633623183,0.0002803234674502164,0.000293060700641945,0.00030579790472984314,0.00031853513792157173,0.00033127234200946987,0.00034400957520119846,0.0003567467792890966,0.0003694840124808252,0.0003822212165687233,0.0003949584497604519,0.00040769565384835005],""values"":[62,61,62,42,76,56,48,43,37,39,30,34,32,26,21,17,15,13,10,7,10,10,5,2,4,0,2,2,0,0,1,1]}","","","","0.6854436689930209","143","288","0.6006217002868652","29","60","0.8099969888587774","143","288","","","","","","","","","","193","","","","","0.8096958747365253","","","","","","","","0.012189115397632122","0.9878886938095092","0.014135317876935003","0.985985517501831","{""_type"":""histogram"",""bins"":[0.000013130240404279903,0.0007097708876244724,0.0014064115239307284,0.0021030521020293236,0.0027996927965432405,0.003496333258226514,0.004192973952740431,0.004889614414423704,0.005586255341768265,0.006282895803451538,0.006979536265134811,0.007676177192479372,0.008372818119823933,0.009069458581507206,0.00976609904319048,0.010462739504873753,0.011159379966557026,0.0118560204282403,0.012552661821246147,0.01324930228292942,0.013945942744612694,0.014642583206295967,0.01533922366797924,0.016035864129662514,0.016732504591345787,0.01742914505302906,0.018125785514712334,0.018822427839040756,0.01951906830072403,0.020215708762407303,0.020912349224090576,0.02160898968577385,0.022305630147457123],""values"":[22,18,13,16,15,7,8,7,2,6,5,1,1,0,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2]}","",""
"18_SWP8_ID_148_MOD","281","-","SWP8, modded","finished","xf80v6c6","ricu","","","2023-12-27T06:20:46.000Z","2023-12-27T06:25:27.000Z","2023-12-27T06:25:27.000Z","","drax","","","","2","NVIDIA A40","0.16","pcid_1065","2","0.9","0.999","0","2","0","25","4","1","false","0.000008","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_148","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.656530408773679","1.1826339960098269","0.9393093585968018","0.4058780372142792","","","","","0.00014141644351184368","{""_type"":""histogram"",""bins"":[1.381156948809803e-7,0.00001825623621698469,0.00003637435656855814,0.000054492476920131594,0.00007261060090968385,0.0000907287176232785,0.00010884684161283076,0.00012696496560238302,0.00014508307504002005,0.0001632011990295723,0.00018131932301912457,0.00019943744700867683,0.00021755557099822909,0.00023567368043586612,0.0002537918044254184,0.00027190992841497064,0.0002900280524045229,0.00030814617639407516,0.0003262643003836274,0.0003443823952693492,0.0003625005192589015,0.00038061864324845374,0.000398736767238006,0.00041685489122755826,0.0004349730152171105,0.0004530911392066628,0.00047120926319621503,0.0004893273580819368,0.0005074454820714891,0.0005255636060610414,0.0005436817300505936,0.0005617998540401459,0.0005799179780296981],""values"":[69,57,63,54,38,57,51,59,49,32,34,36,31,22,25,25,12,9,11,4,3,10,5,3,0,4,2,0,0,0,1,2]}","","","","0.6757228315054835","21","44","0.6268969774246216","21","44","0.8063699955350497","21","44","","","","","","","","","","71","","","","","0.7778136085133828","","","","","","","","0.015462399460375307","0.984669864177704","0.02006182447075844","0.9801761507987976","{""_type"":""histogram"",""bins"":[0.000005878105639567366,0.0007322984165512025,0.0014587187906727195,0.0021851391065865755,0.0029115593060851097,0.0036379797384142876,0.004364400170743465,0.005090820603072643,0.005817240569740534,0.006543661002069712,0.0072700814343988895,0.00799650140106678,0.008722921833395958,0.009449342265725136,0.010175762698054314,0.010902183130383492,0.01162860356271267,0.012355023995041847,0.013081444427371025,0.013807863928377628,0.014534284360706806,0.015260704793035984,0.015987126156687737,0.016713546589016914,0.017439965158700943,0.01816638559103012,0.0188928060233593,0.019619226455688477,0.020345646888017654,0.021072067320346832,0.02179848775267601,0.022524908185005188,0.023251328617334366],""values"":[17,15,7,17,8,8,6,7,7,4,5,5,6,3,3,3,1,0,0,1,1,0,0,0,0,1,0,2,0,0,0,1]}","",""
"18_SWP8_ID_147_MOD","640","-","SWP8, modded","finished","5jsbqxpj","ricu","","","2023-12-27T06:09:53.000Z","2023-12-27T06:20:33.000Z","2023-12-27T06:20:33.000Z","","drax","","","","2","NVIDIA A40","0.16","pcid_1065","1","0.9","0.999","0","2","0","25","4","1","false","0.000008","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_147","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6931704885343968","1.209328293800354","0.9435833096504213","0.4166520535945892","","","","","0.00008130705100484192","{""_type"":""histogram"",""bins"":[3.317244647860207e-7,0.000011125657692900859,0.000021919589926255867,0.00003271352397860028,0.00004350745803094469,0.0000543013920832891,0.0000650953224976547,0.00007588925654999912,0.00008668319060234353,0.00009747712465468794,0.00010827105870703235,0.00011906499275937676,0.00012985891953576356,0.0001406528608640656,0.00015144678764045238,0.0001622407289687544,0.0001730346557451412,0.000183828582521528,0.00019462252384983003,0.00020541645062621683,0.00021621039195451885,0.00022700431873090565,0.00023779826005920768,0.0002485922013875097,0.00025938611361198127,0.0002701800549402833,0.0002809739962685853,0.0002917679084930569,0.0003025618498213589,0.00031335579114966094,0.00032414973247796297,0.00033494364470243454,0.00034573758603073657],""values"":[72,56,56,54,66,55,52,60,38,41,32,29,30,20,22,19,16,11,9,3,9,8,0,4,1,1,0,2,0,1,0,1]}","","","","0.6969092721834497","115","232","0.6201231479644775","29","60","0.8065476190476191","21","44","","","","","","","","","","165","","","","","0.7959555776562242","","","","","","","","0.00957654882222414","0.990502119064331","0.011924849823117256","0.9881858825683594","{""bins"":[0.00013050687266513705,0.0009539627935737371,0.0017774186562746763,0.0026008745189756155,0.0034243303816765547,0.0042477864772081375,0.005071242339909077,0.005894698202610016,0.006718154065310955,0.007541609928011894,0.008365065790712833,0.009188521653413773,0.010011977516114712,0.010835433378815651,0.01165888924151659,0.01248234510421753,0.013305800966918468,0.014129256829619408,0.014952712692320347,0.015776168555021286,0.0165996253490448,0.017423080280423164,0.018246537074446678,0.019069992005825043,0.019893448799848557,0.02071690373122692,0.021540360525250435,0.0223638154566288,0.023187272250652313,0.024010727182030678,0.02483418397605419,0.025657638907432556,0.02648109570145607],""values"":[26,30,20,14,14,10,5,2,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1],""_type"":""histogram""}","",""
"18_SWP8_ID_146_MOD","301","-","SWP8, modded","finished","im1kz84e","ricu","","","2023-12-27T06:04:38.000Z","2023-12-27T06:09:39.000Z","2023-12-27T06:09:39.000Z","","drax","","","","2","NVIDIA A40","0.16","pcid_1064","3","0.9","0.999","0","1","0","25","4","1","false","0.000008","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_146","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6729810568295115","0.9027718305587769","0.9201441407203674","0.3644651770591736","","","","","0.0002875119971577078","{""_type"":""histogram"",""bins"":[8.039651788749325e-8,0.0000363171893695835,0.00007255397940753028,0.00010879077308345586,0.00014502755948342383,0.00018126436043530703,0.000217501146835275,0.00025373793323524296,0.00028997473418712616,0.0003262115060351789,0.0003624483069870621,0.0003986851079389453,0.0004349219088908285,0.00047115868073888123,0.0005073954816907644,0.0005436322535388172,0.0005798690835945308,0.0006161058554425836,0.0006523426272906363,0.00068857945734635,0.0007248162291944027,0.0007610530010424554,0.0007972898310981691,0.0008335266029462218,0.0008697633747942746,0.0009060002048499882,0.000942236976698041,0.0009784738067537546,0.0010147105203941464,0.00105094735044986,0.0010871841805055737,0.0011234208941459656,0.0011596577242016792],""values"":[61,67,57,43,71,58,47,44,35,40,32,35,28,26,23,19,14,13,11,5,10,11,5,2,5,0,1,3,0,0,1,1]}","","","","0.6874376869391825","25","52","0.6072163581848145","27","56","0.8106884057971014","25","52","","","","","","","","","","77","","","","","0.8005472788081484","","","","","","","","0.042645275592803955","0.9583739042282104","0.05026901513338089","0.951236605644226","{""_type"":""histogram"",""bins"":[0.00009881496225716546,0.0016657677479088306,0.0032327205408364534,0.004799673333764076,0.006366625893861055,0.007933578453958035,0.009500531479716301,0.011067484505474567,0.01263443659991026,0.014201389625668526,0.015768341720104218,0.01733529567718506,0.01890224777162075,0.020469199866056442,0.022036153823137283,0.023603105917572975,0.025170058012008667,0.026737011969089508,0.0283039640635252,0.02987091615796089,0.03143787011504173,0.033004824072122574,0.034571774303913116,0.03613872826099396,0.0377056822180748,0.03927263244986534,0.04083958640694618,0.04240654036402702,0.043973490595817566,0.04554044455289841,0.04710739850997925,0.04867434874176979,0.05024130269885063],""values"":[9,20,20,12,14,12,7,2,6,2,3,4,1,1,2,0,0,2,1,0,2,1,3,0,1,0,0,1,1,0,0,1]}","",""
"18_SWP8_ID_145_MOD","271","-","SWP8, modded","finished","9mg72wwf","ricu","","","2023-12-27T05:59:54.000Z","2023-12-27T06:04:25.000Z","2023-12-27T06:04:25.000Z","","drax","","","","2","NVIDIA A40","0.16","pcid_1064","2","0.9","0.999","0","1","0","25","4","1","false","0.000008","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_145","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6612662013958126","0.9959121942520142","0.9011090993881226","0.349793940782547","","","","","0.0001815613359212875","{""bins"":[4.902634600512101e-7,0.000023763059289194643,0.000047035853640409186,0.00007030864799162373,0.00009358144598081708,0.00011685423669405282,0.00014012702740728855,0.00016339983267243952,0.00018667262338567525,0.000209945414098911,0.00023321821936406195,0.0002564910100772977,0.0002797638007905334,0.00030303659150376916,0.0003263093822170049,0.0003495822020340711,0.0003728549927473068,0.00039612778346054256,0.0004194005741737783,0.00044267336488701403,0.00046594615560024977,0.000489218975417316,0.0005124917370267212,0.0005357645568437874,0.0005590373184531927,0.0005823101382702589,0.0006055829580873251,0.0006288557196967304,0.0006521285395137966,0.0006754013011232018,0.000698674120940268,0.0007219468825496733,0.0007452197023667395],""values"":[69,58,63,52,42,56,50,60,47,33,32,37,31,23,25,24,12,9,11,4,3,10,5,3,0,4,2,0,0,0,2,1],""_type"":""histogram""}","","","","0.6754735792622134","19","40","0.6300565600395203","19","40","0.8063076465337697","19","40","","","","","","","","","","69","","","","","0.7847980997624704","","","","","","","","0.02096439152956009","0.97927725315094","0.027156447991728783","0.9733008146286012","{""values"":[21,24,12,10,17,10,3,4,5,2,2,2,1,1,1,4,2,0,0,0,0,1,2,1,1,0,0,1,0,0,0,1],""_type"":""histogram"",""bins"":[0.00004119571894989349,0.0011822435772046447,0.0023232914973050356,0.0034643393009901047,0.004605387337505817,0.005746434908360243,0.006887482944875956,0.008028530515730381,0.009169578552246094,0.010310626588761806,0.01145167462527752,0.012592722661793232,0.01373376976698637,0.014874817803502083,0.01601586677134037,0.01715691387653351,0.018297960981726646,0.019439009949564934,0.020580057054758072,0.02172110602259636,0.022862153127789497,0.024003200232982635,0.025144249200820923,0.02628529630601406,0.02742634527385235,0.028567392379045486,0.029708441346883774,0.030849488452076912,0.03199053555727005,0.03313158452510834,0.034272633492946625,0.035413678735494614,0.0365547277033329]}","",""
"18_SWP8_ID_144_MOD","310","-","SWP8, modded","finished","89e2dbvt","ricu","","","2023-12-27T05:54:30.000Z","2023-12-27T05:59:40.000Z","2023-12-27T05:59:40.000Z","","drax","","","","2","NVIDIA A40","0.16","pcid_1064","1","0.9","0.999","0","1","0","25","4","1","false","0.000008","linear","128","400","bert-base-uncased","","200","40","0","/home/lange/fantastic-umbrella/runs/18_sweeps_08_modded/run_144","false","128","32","false","all","18_sweeps","","mrpc","","64","","false","0.1","0.01","true","0.6335992023928215","0.8577276468276978","0.823445200920105","0.2591356635093689","","","","","0.000413989182561636","{""_type"":""histogram"",""bins"":[0.0000014422552112591802,0.00005643833355861716,0.00011143441224703565,0.00016643048729747534,0.00022142656962387264,0.00027642265195026994,0.00033141873427666724,0.00038641481660306454,0.00044141089892946184,0.0004964069812558591,0.000551403034478426,0.0006063991459086537,0.0006613951991312206,0.0007163913105614483,0.0007713873637840152,0.000826383417006582,0.0008813795284368098,0.0009363755816593766,0.0009913716930896044,0.0010463678045198321,0.001101363799534738,0.0011563599109649658,0.0012113560223951936,0.0012663520174100995,0.0013213481288403273,0.001376344240270555,0.0014313403517007828,0.0014863363467156887,0.0015413324581459165,0.0015963285695761442,0.001651324681006372,0.001706320676021278,0.0017613167874515057],""values"":[72,57,55,55,64,56,52,61,35,43,33,28,31,19,22,19,16,11,9,3,10,7,0,4,1,1,0,2,0,1,0,1]}","","","","0.6767198404785643","29","60","0.6220223307609558","29","60","0.8066726243669943","27","56","","","","","","","","","","79","","","","","0.7276769173768062","","","","","","","","0.0854995995759964","0.92262065410614","0.09040889889001846","0.9184027314186096","{""_type"":""histogram"",""bins"":[0.00006364440923789516,0.002986231818795204,0.005908819381147623,0.008831406943500042,0.011753994040191174,0.01467658206820488,0.01759916916489601,0.020521756261587143,0.023444345220923424,0.026366932317614555,0.029289519414305687,0.03221210837364197,0.0351346954703331,0.03805728256702423,0.04097986966371536,0.043902456760406494,0.046825043857097626,0.04974763095378876,0.05267021805047989,0.05559280887246132,0.05851539596915245,0.06143798306584358,0.06436056643724442,0.06728315353393555,0.07020574808120728,0.07312833517789841,0.07605092227458954,0.07897350937128067,0.0818960964679718,0.08481868356466293,0.08774127066135406,0.0906638577580452,0.09358644485473633],""values"":[48,25,7,6,5,2,6,2,1,3,1,3,2,2,3,2,0,1,3,1,0,0,1,2,0,0,0,0,0,0,1,1]}","",""
